"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-AZ-BCR-34","US-AZ-Nogales",2001,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",11,0,0,18,46,805,507,21269,20,27,0.740740740740741,0.11990170563904,19,2,36
"US-AZ-BCR-34","US-AZ-Nogales",2002,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",91,0,0,8,46,805,507,21269,20,27,0.740740740740741,0.991914110286605,19,2,37
"US-AZ-BCR-34","US-AZ-Nogales",2003,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",119.25,0,0,38,46,805,507,21269,20,27,0.740740740740741,1.29984349067778,19,2,38
"US-AZ-BCR-34","US-AZ-Nogales",2004,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",91.5,1,0,18,46,805,507,21269,20,27,0.740740740740741,0.997364187815652,19,2,39
"US-AZ-BCR-34","US-AZ-Nogales",2005,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",74,6,0,32,46,805,507,21269,20,27,0.740740740740741,0.806611474298997,19,2,40
"US-AZ-BCR-34","US-AZ-Nogales",2006,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",69,1,0,39,46,805,507,21269,20,27,0.740740740740741,0.752110699008524,19,2,41
"US-AZ-BCR-34","US-AZ-Nogales",2007,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",80.75,1,0,21,46,805,507,21269,20,27,0.740740740740741,0.880187520941136,19,2,42
"US-AZ-BCR-34","US-AZ-Nogales",2008,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",67.5,0,0,46,46,805,507,21269,20,27,0.740740740740741,0.735760466421383,19,2,43
"US-AZ-BCR-34","US-AZ-Nogales",2009,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",78.5,0,0,58,46,805,507,21269,20,27,0.740740740740741,0.855662172060423,19,2,44
"US-AZ-BCR-34","US-AZ-Nogales",2010,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",76,0,0,60,46,805,507,21269,20,27,0.740740740740741,0.828411784415186,19,2,45
"US-AZ-BCR-34","US-AZ-Nogales",2011,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",69,0,0,21,46,805,507,21269,20,27,0.740740740740741,0.752110699008524,19,2,46
"US-AZ-BCR-34","US-AZ-Nogales",2012,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",28.5,0,0,31,46,805,507,21269,20,27,0.740740740740741,0.310654419155695,19,2,47
"US-AZ-BCR-34","US-AZ-Nogales",2013,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",56,9,0,29,46,805,507,21269,20,27,0.740740740740741,0.610408683253295,19,2,48
"US-AZ-BCR-34","US-AZ-Nogales",2014,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",49,6,0,34,46,805,507,21269,20,27,0.740740740740741,0.534107597846633,19,2,49
"US-AZ-BCR-34","US-AZ-Nogales",2015,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",58,0,0,12,46,805,507,21269,20,27,0.740740740740741,0.632208993369484,19,2,50
"US-AZ-BCR-34","US-AZ-Nogales",2016,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",62,0,0,30,46,805,507,21269,20,27,0.740740740740741,0.675809613601863,19,2,51
"US-AZ-BCR-34","US-AZ-Nogales",2017,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",79,0,0,12,46,805,507,21269,20,27,0.740740740740741,0.86111224958947,19,2,52
"US-AZ-BCR-34","US-AZ-Nogales",2018,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",42.95,0,0,20,46,805,507,21269,20,27,0.740740740740741,0.468161659745161,19,2,53
"US-AZ-BCR-34","US-AZ-Nogales",2019,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",133.4,3,2,31,46,805,507,21269,20,27,0.740740740740741,1.45408068474981,19,2,54
"US-AZ-BCR-34","US-AZ-Nogales",2020,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",149.6,10,0.5,41,46,805,507,21269,20,27,0.740740740740741,1.63066319669095,19,2,55
"US-AZ-BCR-34","US-AZ-Nogales",2021,"US","AZ",34,-110.935782,31.433796,96531.812603668,"Sierra Madre Occidental",177.3,5,2.6,75,46,805,507,21269,20,27,0.740740740740741,1.93259749180017,19,2,56
"US-AZ-BCR-34","US-AZ-Patagonia",1966,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",21,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.228903256219986,21,2,1
"US-AZ-BCR-34","US-AZ-Patagonia",1967,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",49,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.534107597846633,21,2,2
"US-AZ-BCR-34","US-AZ-Patagonia",1968,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",24,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.261603721394269,21,2,3
"US-AZ-BCR-34","US-AZ-Patagonia",1969,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",46,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.50140713267235,21,2,4
"US-AZ-BCR-34","US-AZ-Patagonia",1970,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",46,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.50140713267235,21,2,5
"US-AZ-BCR-34","US-AZ-Patagonia",1971,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",47,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.512307287730444,21,2,6
"US-AZ-BCR-34","US-AZ-Patagonia",1972,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",63,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.686709768659957,21,2,7
"US-AZ-BCR-34","US-AZ-Patagonia",1973,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",79,0,0,2,31,805,507,21269,20,27,0.740740740740741,0.86111224958947,21,2,8
"US-AZ-BCR-34","US-AZ-Patagonia",1974,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",52,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.566808063020917,21,2,9
"US-AZ-BCR-34","US-AZ-Patagonia",1975,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",70,0,0,0,31,805,507,21269,20,27,0.740740740740741,0.763010854066619,21,2,10
"US-AZ-BCR-34","US-AZ-Patagonia",1976,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",97,0,0,0,31,805,507,21269,20,27,0.740740740740741,1.05731504063517,21,2,11
"US-AZ-BCR-34","US-AZ-Patagonia",1977,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",128,0,0,0,31,805,507,21269,20,27,0.740740740740741,1.3952198474361,21,2,12
"US-AZ-BCR-34","US-AZ-Patagonia",1978,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",102,0,0,0,31,805,507,21269,20,27,0.740740740740741,1.11181581592564,21,2,13
"US-AZ-BCR-34","US-AZ-Patagonia",1979,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",77,0,2,0,31,805,507,21269,20,27,0.740740740740741,0.839311939473281,21,2,14
"US-AZ-BCR-34","US-AZ-Patagonia",1980,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",71,0,3,0,31,805,507,21269,20,27,0.740740740740741,0.773911009124714,21,2,15
"US-AZ-BCR-34","US-AZ-Patagonia",1981,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",90,0,3,0,31,805,507,21269,20,27,0.740740740740741,0.98101395522851,21,2,16
"US-AZ-BCR-34","US-AZ-Patagonia",1982,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",81.5,0,3,0,31,805,507,21269,20,27,0.740740740740741,0.888362637234706,21,2,17
"US-AZ-BCR-34","US-AZ-Patagonia",1983,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",110.5,2,2,0,31,805,507,21269,20,27,0.740740740740741,1.20446713391945,21,2,18
"US-AZ-BCR-34","US-AZ-Patagonia",1984,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",72.5,0,3,1,31,805,507,21269,20,27,0.740740740740741,0.790261241711855,21,2,19
"US-AZ-BCR-34","US-AZ-Patagonia",1985,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",90,0,4,4,31,805,507,21269,20,27,0.740740740740741,0.98101395522851,21,2,20
"US-AZ-BCR-34","US-AZ-Patagonia",1986,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",91,0,3,0,31,805,507,21269,20,27,0.740740740740741,0.991914110286605,21,2,21
"US-AZ-BCR-34","US-AZ-Patagonia",1987,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",74.5,0,2,0,31,805,507,21269,20,27,0.740740740740741,0.812061551828045,21,2,22
"US-AZ-BCR-34","US-AZ-Patagonia",1988,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",93,0,1,0,31,805,507,21269,20,27,0.740740740740741,1.01371442040279,21,2,23
"US-AZ-BCR-34","US-AZ-Patagonia",1989,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",88,0,1,1,31,805,507,21269,20,27,0.740740740740741,0.959213645112321,21,2,24
"US-AZ-BCR-34","US-AZ-Patagonia",1990,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",101,0,2,0,31,805,507,21269,20,27,0.740740740740741,1.10091566086755,21,2,25
"US-AZ-BCR-34","US-AZ-Patagonia",1991,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",160.5,0,1,1,31,805,507,21269,20,27,0.740740740740741,1.74947488682418,21,2,26
"US-AZ-BCR-34","US-AZ-Patagonia",1992,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",112,0,0,8,31,805,507,21269,20,27,0.740740740740741,1.22081736650659,21,2,27
"US-AZ-BCR-34","US-AZ-Patagonia",1993,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",112,0,1,21,31,805,507,21269,20,27,0.740740740740741,1.22081736650659,21,2,28
"US-AZ-BCR-34","US-AZ-Patagonia",1994,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",96,0,0,30,31,805,507,21269,20,27,0.740740740740741,1.04641488557708,21,2,29
"US-AZ-BCR-34","US-AZ-Patagonia",1995,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",131,1,0,48,31,805,507,21269,20,27,0.740740740740741,1.42792031261039,21,2,30
"US-AZ-BCR-34","US-AZ-Patagonia",1997,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",117.75,0,3,31,31,805,507,21269,20,27,0.740740740740741,1.28349325809063,21,2,32
"US-AZ-BCR-34","US-AZ-Patagonia",1998,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",75,3,3,33,31,805,507,21269,20,27,0.740740740740741,0.817511629357092,21,2,33
"US-AZ-BCR-34","US-AZ-Patagonia",1999,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",89,2,3,65,31,805,507,21269,20,27,0.740740740740741,0.970113800170416,21,2,34
"US-AZ-BCR-34","US-AZ-Patagonia",2000,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",118,0,2,28,31,805,507,21269,20,27,0.740740740740741,1.28621829685516,21,2,35
"US-AZ-BCR-34","US-AZ-Patagonia",2004,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",58.5,0,0,13,31,805,507,21269,20,27,0.740740740740741,0.637659070898532,21,2,39
"US-AZ-BCR-34","US-AZ-Patagonia",2005,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",62.75,6,2,12,31,805,507,21269,20,27,0.740740740740741,0.683984729895433,21,2,40
"US-AZ-BCR-34","US-AZ-Patagonia",2006,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",46.75,3,3,38,31,805,507,21269,20,27,0.740740740740741,0.509582248965921,21,2,41
"US-AZ-BCR-34","US-AZ-Patagonia",2007,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",70.5,6,2,14,31,805,507,21269,20,27,0.740740740740741,0.768460931595666,21,2,42
"US-AZ-BCR-34","US-AZ-Patagonia",2008,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",162.25,3,0,9,31,805,507,21269,20,27,0.740740740740741,1.76855015817584,21,2,43
"US-AZ-BCR-34","US-AZ-Patagonia",2009,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",153.75,0,0,38,31,805,507,21269,20,27,0.740740740740741,1.67589884018204,21,2,44
"US-AZ-BCR-34","US-AZ-Patagonia",2010,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",134.5,8,0,38,31,805,507,21269,20,27,0.740740740740741,1.46607085531372,21,2,45
"US-AZ-BCR-34","US-AZ-Patagonia",2011,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",267.5,0,0,18,31,805,507,21269,20,27,0.740740740740741,2.91579147804029,21,2,46
"US-AZ-BCR-34","US-AZ-Patagonia",2012,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",159.1,9,13,27,31,805,507,21269,20,27,0.740740740740741,1.73421466974284,21,2,47
"US-AZ-BCR-34","US-AZ-Patagonia",2013,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",120,8,0,35,31,805,507,21269,20,27,0.740740740740741,1.30801860697135,21,2,48
"US-AZ-BCR-34","US-AZ-Patagonia",2014,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",122.5,24,2,22,31,805,507,21269,20,27,0.740740740740741,1.33526899461658,21,2,49
"US-AZ-BCR-34","US-AZ-Patagonia",2015,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",119.8,5,4,32,31,805,507,21269,20,27,0.740740740740741,1.30583857595973,21,2,50
"US-AZ-BCR-34","US-AZ-Patagonia",2016,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",130.35,6,2,33,31,805,507,21269,20,27,0.740740740740741,1.42083521182263,21,2,51
"US-AZ-BCR-34","US-AZ-Patagonia",2017,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",121.25,8,1,33,31,805,507,21269,20,27,0.740740740740741,1.32164380079397,21,2,52
"US-AZ-BCR-34","US-AZ-Patagonia",2018,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",117.1,15,0,26,31,805,507,21269,20,27,0.740740740740741,1.27640815730287,21,2,53
"US-AZ-BCR-34","US-AZ-Patagonia",2019,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",113.5,8,3,19,31,805,507,21269,20,27,0.740740740740741,1.23716759909373,21,2,54
"US-AZ-BCR-34","US-AZ-Patagonia",2020,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",113,17.25,0.5,25,31,805,507,21269,20,27,0.740740740740741,1.23171752156468,21,2,55
"US-AZ-BCR-34","US-AZ-Patagonia",2021,"US","AZ",34,-110.6833,31.4833,96531.812603668,"Sierra Madre Occidental",156.25,25.25,2.6,39,31,805,507,21269,20,27,0.740740740740741,1.70314922782727,21,2,56
"US-AZ-BCR-34","US-AZ-Portal",1972,"US","AZ",34,-109.1333,31.9167,96531.812603668,"Sierra Madre Occidental",19,0,0,0,32,805,507,21269,20,27,0.740740740740741,0.207102946103797,24,2,7
"US-AZ-BCR-34","US-AZ-Portal",1973,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",53,0,0,0,32,805,507,21269,20,27,0.740740740740741,0.577708218079012,24,2,8
"US-AZ-BCR-34","US-AZ-Portal",1974,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",96,6,0,0,32,805,507,21269,20,27,0.740740740740741,1.04641488557708,24,2,9
"US-AZ-BCR-34","US-AZ-Portal",1975,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",74,0,0,0,32,805,507,21269,20,27,0.740740740740741,0.806611474298997,24,2,10
"US-AZ-BCR-34","US-AZ-Portal",1976,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",119.2,8,0,0,32,805,507,21269,20,27,0.740740740740741,1.29929848292487,24,2,11
"US-AZ-BCR-34","US-AZ-Portal",1977,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",121,8,0,0,32,805,507,21269,20,27,0.740740740740741,1.31891876202944,24,2,12
"US-AZ-BCR-34","US-AZ-Portal",1978,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",115,19,0,0,32,805,507,21269,20,27,0.740740740740741,1.25351783168087,24,2,13
"US-AZ-BCR-34","US-AZ-Portal",1979,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",99,24,0,0,32,805,507,21269,20,27,0.740740740740741,1.07911535075136,24,2,14
"US-AZ-BCR-34","US-AZ-Portal",1980,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",113,20,1,0,32,805,507,21269,20,27,0.740740740740741,1.23171752156468,24,2,15
"US-AZ-BCR-34","US-AZ-Portal",1981,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",108.5,4,1,0,32,805,507,21269,20,27,0.740740740740741,1.18266682380326,24,2,16
"US-AZ-BCR-34","US-AZ-Portal",1982,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",131.5,6,0,0,32,805,507,21269,20,27,0.740740740740741,1.43337039013943,24,2,17
"US-AZ-BCR-34","US-AZ-Portal",1983,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",152,4,4,0,32,805,507,21269,20,27,0.740740740740741,1.65682356883037,24,2,18
"US-AZ-BCR-34","US-AZ-Portal",1984,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",146,3,2,0,32,805,507,21269,20,27,0.740740740740741,1.59142263848181,24,2,19
"US-AZ-BCR-34","US-AZ-Portal",1985,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",144,10,2,1,32,805,507,21269,20,27,0.740740740740741,1.56962232836562,24,2,20
"US-AZ-BCR-34","US-AZ-Portal",1986,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",162,6,5,0,32,805,507,21269,20,27,0.740740740740741,1.76582511941132,24,2,21
"US-AZ-BCR-34","US-AZ-Portal",1987,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",128,20,2,0,32,805,507,21269,20,27,0.740740740740741,1.3952198474361,24,2,22
"US-AZ-BCR-34","US-AZ-Portal",1988,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",96,8,1,0,32,805,507,21269,20,27,0.740740740740741,1.04641488557708,24,2,23
"US-AZ-BCR-34","US-AZ-Portal",1989,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",86,3,2,4,32,805,507,21269,20,27,0.740740740740741,0.937413334996132,24,2,24
"US-AZ-BCR-34","US-AZ-Portal",1990,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",135,22,2,0,32,805,507,21269,20,27,0.740740740740741,1.47152093284277,24,2,25
"US-AZ-BCR-34","US-AZ-Portal",1991,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",153,0,2,2,32,805,507,21269,20,27,0.740740740740741,1.66772372388847,24,2,26
"US-AZ-BCR-34","US-AZ-Portal",1992,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",130.5,5,2,2,32,805,507,21269,20,27,0.740740740740741,1.42247023508134,24,2,27
"US-AZ-BCR-34","US-AZ-Portal",1993,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",138.5,8,2,0,32,805,507,21269,20,27,0.740740740740741,1.5096714755461,24,2,28
"US-AZ-BCR-34","US-AZ-Portal",1994,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",200,13,2,5,32,805,507,21269,20,27,0.740740740740741,2.18003101161891,24,2,29
"US-AZ-BCR-34","US-AZ-Portal",1995,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",138,16,0,4,32,805,507,21269,20,27,0.740740740740741,1.50422139801705,24,2,30
"US-AZ-BCR-34","US-AZ-Portal",1996,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",157,12,4,3,32,805,507,21269,20,27,0.740740740740741,1.71132434412085,24,2,31
"US-AZ-BCR-34","US-AZ-Portal",1997,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",131,15,4,3,32,805,507,21269,20,27,0.740740740740741,1.42792031261039,24,2,32
"US-AZ-BCR-34","US-AZ-Portal",1998,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",143,32,2,5,32,805,507,21269,20,27,0.740740740740741,1.55872217330752,24,2,33
"US-AZ-BCR-34","US-AZ-Portal",1999,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",201,16,6,1,32,805,507,21269,20,27,0.740740740740741,2.19093116667701,24,2,34
"US-AZ-BCR-34","US-AZ-Portal",2000,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",160,32,6,5,32,805,507,21269,20,27,0.740740740740741,1.74402480929513,24,2,35
"US-AZ-BCR-34","US-AZ-Portal",2001,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",137,26,4,4,32,805,507,21269,20,27,0.740740740740741,1.49332124295895,24,2,36
"US-AZ-BCR-34","US-AZ-Portal",2002,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",211,10,10,12,32,805,507,21269,20,27,0.740740740740741,2.29993271725795,24,2,37
"US-AZ-BCR-34","US-AZ-Portal",2003,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",165,30,7,11,32,805,507,21269,20,27,0.740740740740741,1.7985255845856,24,2,38
"US-AZ-BCR-34","US-AZ-Portal",2004,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",207,6,3,4,32,805,507,21269,20,27,0.740740740740741,2.25633209702557,24,2,39
"US-AZ-BCR-34","US-AZ-Portal",2005,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",123,30,10,4,32,805,507,21269,20,27,0.740740740740741,1.34071907214563,24,2,40
"US-AZ-BCR-34","US-AZ-Portal",2006,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",145,9,4,6,32,805,507,21269,20,27,0.740740740740741,1.58052248342371,24,2,41
"US-AZ-BCR-34","US-AZ-Portal",2007,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",144.5,7,4,3,32,805,507,21269,20,27,0.740740740740741,1.57507240589466,24,2,42
"US-AZ-BCR-34","US-AZ-Portal",2008,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",161.25,8,2,4,32,805,507,21269,20,27,0.740740740740741,1.75765000311775,24,2,43
"US-AZ-BCR-34","US-AZ-Portal",2009,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",145.5,21,2,6,32,805,507,21269,20,27,0.740740740740741,1.58597256095276,24,2,44
"US-AZ-BCR-34","US-AZ-Portal",2010,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",125,40,4,1,32,805,507,21269,20,27,0.740740740740741,1.36251938226182,24,2,45
"US-AZ-BCR-34","US-AZ-Portal",2011,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",133.5,61,2,2,32,805,507,21269,20,27,0.740740740740741,1.45517070025562,24,2,46
"US-AZ-BCR-34","US-AZ-Portal",2012,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",149.55,25.5,4.5,6,32,805,507,21269,20,27,0.740740740740741,1.63011818893804,24,2,47
"US-AZ-BCR-34","US-AZ-Portal",2013,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",34.55,25.5,1,4,32,805,507,21269,20,27,0.740740740740741,0.376600357257167,24,2,48
"US-AZ-BCR-34","US-AZ-Portal",2014,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",170.1,37.5,6.35,2,32,805,507,21269,20,27,0.740740740740741,1.85411637538188,24,2,49
"US-AZ-BCR-34","US-AZ-Portal",2015,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",158.95,70.5,3.25,5,32,805,507,21269,20,27,0.740740740740741,1.73257964648413,24,2,50
"US-AZ-BCR-34","US-AZ-Portal",2016,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",144.5,53.5,2,3,32,805,507,21269,20,27,0.740740740740741,1.57507240589466,24,2,51
"US-AZ-BCR-34","US-AZ-Portal",2017,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",154.25,72.7,3,3,32,805,507,21269,20,27,0.740740740740741,1.68134891771109,24,2,52
"US-AZ-BCR-34","US-AZ-Portal",2018,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",166.15,66,5.25,7,32,805,507,21269,20,27,0.740740740740741,1.81106076290241,24,2,53
"US-AZ-BCR-34","US-AZ-Portal",2019,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",97.25,119.75,7.5,6,32,805,507,21269,20,27,0.740740740740741,1.0600400793997,24,2,54
"US-AZ-BCR-34","US-AZ-Portal",2020,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",82.33,74,0.5,2,32,805,507,21269,20,27,0.740740740740741,0.897409765932925,24,2,55
"US-AZ-BCR-34","US-AZ-Portal",2021,"US","AZ",34,-109.136449,31.900943,96531.812603668,"Sierra Madre Occidental",129.85,81.5,3.4,8,32,805,507,21269,20,27,0.740740740740741,1.41538513429358,24,2,56
"US-AZ-BCR-34","US-AZ-RamseyCanyon",1969,"US","AZ",34,-110.2,31.4833,96531.812603668,"Sierra Madre Occidental",43,0,0,7,53,805,507,21269,20,27,0.740740740740741,0.468706667498066,25,2,4
